年龄,年收入_万元,年消费_万元,会员年限,购买频次_次每月
52.92097580273009,5.750293442413387,2.406268605031699,1,2
36.81866255058495,6.153533507778191,4.607896509716539,9,3
14.563961264486274,8.369564006481477,2.429322202021829,11,14
31.73976467832159,6.4433905491953745,4.648709887589642,10,4
37.704568257798385,5.7788483090683425,2.8772779784377014,5,3
30.374929401551775,2.1442490945652346,0.5584156499359842,14,17
33.701570389317666,17.142001482276275,10.213034325424328,7,16
29.531410587596078,6.954279945693464,3.318015752002201,5,1
32.721824625061,4.4061103081507165,2.0024368161227315,5,4
24.042039167282045,12.622437784701898,6.398569355926108,13,19
29.693758042737617,23.16050749976886,8.348074906036453,5,4
44.40443267387066,16.386310422789812,7.950957877858861,12,11
35.362215672765004,4.470543301609979,2.957257201331593,12,3
35.827874540961034,4.057575482561958,3.725846570612403,8,1
41.2663111954958,2.8449500907391894,2.602673296883626,6,2
28.921862692723064,3.931308388518769,1.7418561289262915,2,14
18.948689799767706,4.351665520213286,1.31958363663256,3,15
38.33662105286948,9.400619758817983,2.4768130952162255,3,13
22.193369991348142,5.911156781982323,2.6073241282421176,3,8
45.69637654590537,16.51496183694137,8.180443447567848,4,1
56.82315235793213,20.29636272084329,8.498471017969388,6,3
32.27276430252329,7.120537883451651,1.5761206733710436,11,5
51.58035929682551,16.073362081044852,8.336138722715626,1,9
7.123434654662805,2.4452955306313835,1.4744845768228836,5,2
22.20176245240751,4.683446254548425,1.8616431520612615,9,9
47.77158567597581,14.069199730219632,8.305195453800835,10,15
40.7707212718054,6.9101618263821,3.9835771039272476,3,19
28.456041738018403,2.110509399702496,2.0956642947313227,3,18
9.083294116189009,6.3716131090106005,1.5154280615973295,10,4
38.60391924984007,5.842386565416662,1.609670873483438,12,3
46.47707086825844,14.393422042698317,7.626445940665432,6,5
8.031133570584284,10.893955768707466,2.4160971765142767,5,17
47.36896221651661,5.276197979792783,9.587636730274381,6,10
40.46961816317783,17.548806291063073,6.203183161116727,9,13
43.893885590630525,20.690378947961843,6.984257432731832,12,4
53.48956094945345,8.534100531738519,3.0330238568707872,14,6
32.59469255147094,17.69879962629975,6.950411738011121,8,8
41.32781866106285,6.776964394016104,3.9047044676130476,1,10
29.50691744165851,5.726649448800431,1.6500333597412717,14,2
43.303358165442454,6.101202222336115,5.073631749859772,8,9
9.321017216082986,3.5260836824009893,2.3647102176652863,8,13
15.726489217619132,5.328734931625721,1.873176341578424,9,10
44.713391687120385,13.014640605694835,7.324901792781135,3,6
57.304292531727754,15.559362944308285,8.070470890647114,10,12
56.22235448748879,15.8429756032051,7.204613572441338,10,8
24.91148155091986,4.835871201096992,1.9781563683920544,11,10
31.484865159586914,8.945194964826086,3.606661187672639,8,11
21.11559995273705,3.047483317704547,2.313443204322037,9,5
34.8709933762739,5.34586368007854,1.7303312231055687,12,19
15.52112887449363,4.025387325457797,2.93877908598826,3,10
34.49761890550863,11.504540886847245,4.3824097461840505,4,11
60.733598032498605,6.965423099799256,5.503398301767151,12,16
57.39947524014032,13.319456879409092,9.136261565070956,11,15
59.818225476071504,15.461175317836584,8.602567583148414,12,12
26.24381746615243,6.574308434645672,2.655549488965723,8,7
46.37094624951976,16.541357852736628,9.43890623912781,14,13
47.60117838761315,4.4908936326901605,1.8892352128129808,8,9
31.128085189886885,4.9647310653405405,1.3972657037230531,2,8
48.83156563798299,5.877474909003469,1.0639095791525124,14,17
37.48220586300336,5.296630788767333,4.186609123156358,8,6
7.976991113468927,6.546210644960766,1.2533856327414432,2,16
35.430347007354634,17.038793246804026,7.2962365218429435,11,2
35.73317967188404,7.075449422589915,2.5692248978819516,6,19
27.031401038697012,3.1189896103809507,2.652589770031437,5,14
25.71181119083984,4.788073674735047,1.5771066546001944,1,14
-1.9928685784828772,2.6854578857383387,3.6492028613091185,3,10
33.44241161816776,5.988063524304784,2.3556821345761128,9,8
55.45714203425943,13.225285833492512,10.050311401166788,11,4
30.919246269784487,6.043254444769936,4.146713686433323,14,13
27.36740843457483,7.27806766836184,3.1676444268957713,10,6
31.154444557701748,5.18307740727288,6.01020453876635,10,7
21.39633815385496,5.450665321398148,2.3679777143512935,9,8
56.8409870228593,3.3210158092380757,2.1926025435908545,11,8
42.666450001653786,16.15595213918651,10.299108369503866,11,5
27.26210800896427,9.264815478111043,4.243800713771199,8,2
20.18298395662662,3.015557795144494,2.4331701825638303,5,1
38.20266090536192,3.3450401534120378,2.7422721024649896,6,16
39.810092317367136,9.119580895862079,3.7587639421436703,7,3
37.075709398954494,13.231905729167364,7.169526041979227,12,1
32.40408648636395,10.51151225114704,3.5538165667852204,8,12
41.96206364813418,5.028879253926056,4.425457561784964,6,12
47.375877385865486,15.063011524898277,6.566689339099361,7,12
40.972194767070405,12.921271214218038,8.052895327957593,4,5
48.7906633672943,21.277161827056382,9.322459635424176,5,2
47.592671755158364,12.681524356387285,4.814156413535289,13,19
36.292211819752275,5.3293112825797975,3.3080919301187555,5,4
33.72448992667746,6.942594934692807,3.2010669215643897,13,3
24.891494250151563,7.008858580256555,1.1641526447831732,4,2
38.5320511768545,11.217348136994865,10.326727963283785,4,13
29.322639008961794,18.16140615610471,6.8404853242168,4,17
32.79067747126335,4.687836753971861,1.6453741990467918,12,12
51.015464261494195,9.143736601432494,9.432713480751858,8,19
38.43454145318631,16.88503652779284,8.808365065526989,7,18
36.73155452364376,5.337490368782583,1.8229971011313824,5,7
32.15804658076859,3.6696176374380083,1.3945639291444314,1,3
50.29550319460614,9.363001394745249,4.709003757588512,13,7
52.80436101697887,18.2668517909021,8.73787875725976,6,13
28.48163892197841,6.95455395896192,4.285865390724905,6,16
47.364535228703765,3.497864319535427,1.0432935503718526,1,18
53.82024496475034,7.859668577082705,3.9178488216074316,2,11
33.556395880760576,10.906768954235403,1.9582651315757096,13,6
41.863134774942736,12.21920858526575,6.552614809129843,6,7
47.89308820038107,21.431832267975977,5.608358511808449,10,6
47.13406075869967,2.902329505386941,2.1797477806015086,9,15
24.14037938539141,4.996320348321686,3.222774741130025,12,17
14.844698957257577,4.515528929765071,3.381571080986724,10,4
34.45705133482188,8.39310955302315,4.760414656144298,4,9
38.995932096429776,4.333160907976949,1.8663026289708708,4,1
35.48084946661382,9.231871213888528,4.6329318177555106,7,3
36.37867976336308,4.656301655927814,2.1284591848398917,11,15
28.71556443904209,5.638392884680147,1.689458545167017,11,19
43.6960592010566,6.746065884424465,4.440014450053332,3,13
40.62969236690571,10.183013703844923,4.234214732536521,5,3
35.47398671316414,10.098018451673779,4.3344567899870245,2,4
17.836463820180064,4.042162943467998,2.7460726654984717,12,19
46.67782061659807,7.272775575572289,4.681891489626311,8,11
33.74213079900352,5.446502848359381,4.447708560017315,12,18
25.10395179741419,8.543157674390747,4.569767280232204,6,3
36.149320207951774,12.854088872220094,9.769160181081931,1,2
29.565752288662352,7.436430782278985,3.7188997071140455,14,11
35.79205138062158,15.64228123239061,8.484077840507133,11,18
41.785188404465245,3.6637623224882496,2.9603311263555403,1,9
26.19933295560968,4.462459561882285,1.29000625775832,3,9
40.43360192379935,7.250358384900805,5.189016531107551,13,3
35.865897874729,8.228455297324079,3.5105605574817775,12,11
46.670908760038046,18.24915372952583,8.146514147823247,6,3
47.003942802767014,17.045858913884892,5.590330519613641,5,19
35.557249122886944,5.837886919183475,4.642722759867544,2,8
22.04921227936384,7.381655753062721,3.318948342525119,12,11
37.59722501721482,9.186202515936769,4.2029230208512995,6,3
35.353286860750835,6.319646549968775,2.1448172469629654,12,10
29.232286694316674,9.443344128086471,4.289168643907819,7,15
10.427501437482157,4.560887536805824,0.709150881698607,2,3
44.78788899640627,13.199349368523617,7.8663199407308175,14,19
38.38496407494414,8.373533528954157,4.2493836837107555,12,5
13.26870621835609,3.152298027313444,2.0117505557833577,10,12
40.60785275209135,5.261986990368816,0.5913897926753457,14,14
36.98084760767855,7.108994957198456,4.208382807947553,1,4
42.56988616645352,7.930023019006077,2.551986099583756,2,13
45.54022563750339,12.459618845794784,7.971475688145968,1,12
52.90313047150319,4.769841226730218,0.9064970412676632,2,13
30.847120860991986,6.489234135293355,5.577453279763475,10,5
46.57488988695299,12.186524880254632,8.746997436868176,11,1
28.373762410541534,9.421919936406983,5.420504247989855,2,13
31.642153007098717,8.444267543267426,4.840643548988724,1,13
21.17200269035664,8.212860455383794,3.0813480535158018,1,3
35.104394312975344,17.476249046964092,12.618321212682856,11,8
43.46111228175102,15.340552035753744,8.549897369145274,7,14
23.934740912583298,10.130960750130702,2.8416353108074572,9,19
51.57522003500179,14.655790675599302,7.7864307724680595,5,10
40.009171876243805,6.950959467440452,3.362260015748684,7,17
39.976121318315826,3.3967050861153503,1.8010470990531624,4,9
52.45024095292959,9.398204422224756,10.814256258823828,11,4
36.414072907730784,4.486321505033695,2.5186243470750873,7,1
26.69049883588962,6.444366624818249,4.674819492166604,2,12
42.27364586709569,5.304764765355605,1.892786266661666,14,5
10.719389408868466,2.5322456514747604,1.6802910515083183,3,18
47.07906235398739,14.346956390318338,8.86483544458365,2,19
29.88784323568815,8.415375374326223,4.456753219153784,4,17
21.14585212260644,6.576409227765777,2.1189339657616895,4,17
43.70971430667193,19.323819867198345,10.442923318356938,9,19
24.429237959680098,6.128843348747367,1.9032414811137748,6,11
22.07492100206425,2.9778649039606995,2.444984007520528,8,2
49.415686206579004,11.392912736580076,5.794557863517788,2,1
52.32321694161659,21.3664685910379,9.76894577609574,7,13
35.48521627944827,5.184976610564357,3.9505362903475674,1,9
18.305947188786284,7.5193492036837295,3.3626128726934823,13,4
55.029229664131705,1.5368001504691928,2.1476410425576296,7,5
39.78979825746392,6.283284439637573,5.1950466289248425,4,17
42.52630099319028,10.161852386431045,7.134644516506396,14,4
48.97371322408986,17.46618047998347,8.11370683729059,12,6
64.70593689988229,13.84405920941472,9.004508823245057,12,13
25.778346758223748,11.54160127127102,1.801194043379918,11,2
47.85690057209397,13.040012302278864,9.916515232847763,4,14
25.956833748955916,7.380907121372019,2.484255885002768,1,12
40.70598668593159,8.88852662297208,3.429253706250524,12,9
47.4123787386689,16.98639202356314,6.590180320508967,3,13
12.12292247911002,5.294539131535096,3.010067282741746,14,6
47.51397866076219,16.447417245729557,7.6798292724322295,4,14
30.40639100459756,6.048253494045335,3.553566385449472,14,4
32.30125064706629,13.120169076537588,5.56552402923434,4,5
27.095255445546883,9.667844309097807,2.748460575809556,14,15
42.25828386778584,13.679866539909048,10.253535578144042,4,9
45.48184167952821,15.209406254970055,6.04329574924272,6,11
45.04090765313969,14.24229554582052,6.225112231001337,12,9
27.43695305344979,5.353474618777913,0.862551466606525,4,8
22.55345296688583,9.94510889925346,3.4359213692632715,12,13
44.722305842358054,19.75805044843606,7.22919962399496,7,1
34.436347095325786,17.440528908001916,9.679362367151866,4,17
44.42391902735733,15.136715519711442,7.828190232121073,5,8
47.89116484406731,8.924572240027178,8.007865549577275,14,17
29.80502686172292,5.562163015032886,2.247066410079171,7,4
15.359013241916127,4.712575370459858,0.9625344416353228,13,4
34.27402585642599,5.325078148536828,1.5630044413980138,13,3
45.79721092070113,16.071046457895143,10.947087699374585,13,7
36.538312568352794,11.571089106508131,7.398169292171246,13,9
45.0629280921444,4.8867416529521925,3.8230527725059504,5,2
28.18694857097761,5.3367154595277935,1.7017334783265865,3,4
41.24420491252038,15.830072397990056,6.766669406650352,13,3
49.34048034868772,17.481549747108073,8.365530817237868,12,9
33.94818265567125,4.271295245429185,2.0170172613888493,11,15
42.708651938869664,8.052182100421668,6.16325472330546,9,6
35.715662372193925,8.986635801761778,4.132969674146876,1,13
43.80872878761191,3.0171133392736236,-0.04313690792156376,9,9
19.94051958474338,5.120698646177248,1.457827704198315,3,5
51.328255576344375,14.544644714893249,6.5214109304966845,10,12
47.34457978638945,15.290987894978157,7.03014067363621,8,2
42.25766623898692,9.221171490567647,4.243339449322692,8,1
43.19378959610771,14.781513262029382,7.760092205054859,7,16
45.776620394784324,18.800733447559868,7.62655377728139,1,17
26.36009230320184,7.2571182680084165,3.786011155774491,9,17
18.3847993773104,5.497772847229394,5.7958776730955215,2,9
35.76635127643289,3.855891688312121,1.2921578287784792,12,2
55.84992022856658,15.649375768745923,10.03080856124812,3,1
39.95520183336568,3.6274786290770344,3.0625553134792463,3,13
43.294055811834895,4.318251537336709,2.6401438590200805,14,10
35.690114335204115,8.159628609508909,3.1925809094799615,2,18
10.283554998727105,8.422034934405238,3.482388700963829,10,1
38.44081276826505,4.700311357173423,2.990626457146909,11,14
33.063049050823416,4.98254670929402,2.3157372238583847,4,17
39.78118584389913,3.0909969092718685,3.2336879620543004,9,17
33.44322764607921,8.300603522923755,5.044160877069072,8,15
25.923138108593566,6.58531132352597,2.5779050862622173,3,12
35.23325080023182,16.682353579104703,8.018888601172693,1,4
23.808907548178855,2.166156530694559,2.2148738230906058,4,8
46.00911748761173,4.551125202388839,1.4851854156958857,7,6
42.24436366672456,1.270664110571276,2.304926707906222,14,18
32.58322542677864,1.509396536142817,2.430636863239706,8,10
43.711247034316926,6.920480639381277,5.382158991037527,4,1
43.231705839619146,8.192241553881967,3.9598420493556565,8,4
39.714683571359956,8.918360158456874,5.44376460407326,8,2
47.630008877277476,18.097395781653443,8.101277722115162,7,6
30.7311893005258,8.059512278991491,5.440117215449473,11,5
25.212362842176926,7.8078802005507,3.9342497389270124,7,5
43.242624897299905,13.575164066517132,5.698828743896566,5,8
34.374511608812554,10.866991896128727,8.036765261388414,4,2
31.6316255828684,4.622744037821348,1.8327813941711797,3,17
4.02159178561471,2.3794282546425296,1.5335380491448494,14,7
47.70418192163643,4.394251832911364,1.5585134832860426,9,16
35.184183791895514,8.512059468627752,4.028744822934818,5,13
53.707244303342364,2.4989617576226935,2.146687935823324,6,15
49.572238322194266,6.03385564801446,1.8292457032558338,13,19
36.09394794604893,8.760395702011927,3.954413983644502,5,19
46.26565029547757,9.779261591246874,3.95228864385802,6,17
48.232406854516306,10.692413546461681,5.929847812677663,4,7
46.81967947683304,18.832994687365275,5.727213406702171,1,1
40.11780507211161,5.229752465739303,4.046559428534602,11,12
20.214137542201584,9.035318040938247,3.692221765046999,8,15
30.693421822719664,3.447012468289867,3.1769362619948867,6,19
16.95117899335481,10.318659606728497,4.471415556386404,11,12
