年龄,年收入_万元,年消费_万元,会员年限,购买频次_次每月
29.099448683192858,13.996496292477154,6.313036862243196,10,3
37.356145581085656,6.7503628446086426,4.645484181141075,13,18
33.235884036088386,4.979672901213806,2.4634331996808707,6,16
60.08948720968424,18.489491256464877,5.444926340967268,5,9
53.06049645736873,6.136965180891404,2.392779961310601,1,19
40.59463258383202,1.9605647787069218,2.7596433083530587,1,3
49.69485675040216,14.375633248928175,7.839454460068163,13,12
35.13929291912946,12.5977962472385,3.779035826170336,14,12
41.54365656354058,6.545725648350262,4.650201177958661,8,14
30.223425532348834,8.369672247389747,3.2998791850608264,10,15
46.85802957728803,14.609570836896946,5.866619435603488,12,7
37.735807395830314,14.329611644022446,8.466361348397006,14,9
40.76191836986369,10.44189010213796,11.09112188732298,2,17
51.50813773895736,14.937295218107556,7.5874224542725335,4,2
35.59218434014488,10.81869488037116,4.877362290575671,11,12
40.94417000117555,2.6342051469130725,1.5155075682105088,14,8
42.55391225825756,5.741896457565542,6.455300139910895,6,5
53.45697780975132,16.954173753917395,6.787552571967273,5,15
19.742195857867316,4.59671162221518,1.5486019210740891,12,19
32.69065469791322,10.06368907893727,4.785800158650833,14,14
44.26177547531641,7.4900455651582885,2.9958592332479324,3,6
39.839041963159005,16.901757066954033,7.1009374655693405,3,18
32.749642401248906,7.717723691660082,3.249208957381482,3,5
24.10202339789653,4.283868666417576,3.6048743105272982,12,1
30.89567875709813,17.2769076614798,7.1009110318339665,4,9
51.76437312275283,9.965381967891028,5.278451862607299,6,4
43.35692112065142,5.439141295007434,2.6206807719854726,2,7
18.075353702851807,7.92088969228669,4.19652116970147,3,5
46.396622502654715,15.030699183058761,7.916678451655072,14,7
28.623350629687593,4.614008087118617,1.7785493600888636,3,3
51.13947783322327,16.02345592444993,7.154413170794038,8,11
39.38357524898118,16.331458284438686,8.968063924377722,9,11
43.126904344406555,12.552569145103686,7.517921237520509,3,1
41.2981938008502,2.8615308529911316,2.5303050149339303,9,17
48.207132297494425,2.3960920923004596,1.4647418090720667,12,8
38.37602662075202,8.615603537784118,4.583928185325965,12,17
22.889838002375434,7.630195727114021,3.6122984400640163,14,11
42.60794119627306,17.597265582510364,8.771658251088125,1,13
27.23033984088409,5.878614724481653,1.5355812401562219,14,17
40.98594365132371,17.753585841164327,8.173511951439288,14,17
43.51472818668946,11.766765666212082,10.74718814878153,6,12
11.325130398836848,6.796126248515546,2.8192500206491697,14,11
17.212797510957213,9.243619924434393,2.7196956013291054,10,19
37.724900361642085,16.76495161945373,8.756069773276767,6,8
41.16660609723768,15.192840057286388,6.019650189469036,13,3
13.290812043971904,4.573290105488557,0.9024790856549149,8,15
31.200657339895738,16.87700204329502,5.8278734877540135,4,8
35.622061620183636,4.078987384699839,2.9525170198290733,3,13
37.20254663818143,18.474332620500203,8.116052461471428,2,13
30.86546990831816,2.685538471963192,1.3286322661287948,3,2
46.43754043206929,6.548512373693069,4.2191503276639395,10,10
40.85383825381082,16.214945132882868,6.877270195165169,10,16
43.12677300221331,12.33145671112343,6.761754204811233,14,9
38.269273737641626,11.330948888925153,4.191099068019904,4,14
23.745109527016233,9.241344195101357,2.929915233673847,9,11
32.80899471191136,10.02874013003626,4.046436548156149,12,11
30.12874616235304,3.8532195351837015,3.001645959261209,9,8
35.46957202237881,11.981947855500895,7.988041038025075,10,19
41.3148898323217,17.862005290479605,11.28470439982651,10,14
38.286259814218894,17.058780571123542,9.425635757279077,1,7
42.07274823111238,4.305268950399861,2.1092282648661898,10,1
50.968376246401434,5.089976759091558,1.4789144849665368,3,18
41.92992144854223,6.958675208166102,2.5751626485320536,11,6
41.91934175666947,14.289544179779972,7.2113674674788575,10,8
34.52320185513319,4.565717207968664,1.7077427589503131,11,4
25.64380181098026,5.1285285140490675,0.42691472849919865,10,13
53.02826318313619,13.04519895718255,9.856724467960191,3,6
25.928472400710163,3.422389101646204,2.5423406970714155,5,7
30.557067399238882,10.298546652571352,3.4448004733068016,9,9
33.419921014210104,8.056636752260921,3.910264305712773,3,8
40.64493820379854,13.660455143798938,7.972230296011414,4,11
45.88738071767893,17.569196382970418,7.567012041619793,1,14
41.38592458777374,8.652266044484236,5.547505201330061,1,15
39.095604194953225,5.780123338170462,1.7580242508094972,10,18
19.729746182925187,6.5880034295169,1.820187678485853,10,17
12.463822291349132,3.294488148045404,2.9485633237303976,14,4
40.565179631345856,3.505648623673578,1.8325410582785073,3,18
49.96044311489183,4.859550560219087,4.872457328280144,8,17
32.15786171077591,3.1441385378028155,2.22606396039064,14,17
37.23884024279131,10.161561451109245,4.352055396514297,9,13
32.14013412351018,16.641292143510114,10.467451570251926,7,18
12.604093309737165,4.194629459846457,1.799333586835962,2,13
33.29188041494305,14.8214239318146,9.02907718999766,9,17
19.96857046881894,6.210785395560992,2.110459269054469,5,11
36.50157029019116,17.438586356516883,7.831507925463756,4,13
33.92836223539287,2.718602371455731,2.0256033192526135,4,13
30.371195256308795,2.8446160241763434,2.747455928991419,4,8
49.106139464906846,13.547297781401246,10.633011263664805,3,14
57.184238851264205,12.738791506927532,7.779413927746792,1,17
28.960148132841795,10.206603764033042,3.469131227079679,6,3
33.785191497661756,13.131901440538218,6.810690751606484,9,13
45.73408621228402,11.399110778832672,9.067422317133335,5,17
26.395866347160478,6.591312618914483,4.65854427267283,1,1
30.67441812180379,9.48652818804543,5.108703580582907,3,8
47.08844217743911,11.926837075997131,5.361890770365329,14,11
59.926196089158054,12.545337950299583,10.530712452608848,9,10
18.724575621168373,5.837873344800205,3.447776955719029,9,2
45.71848419671075,3.4897640636341976,2.5936762976074457,14,5
45.548503798448216,15.92189856262983,8.320969866101333,11,14
47.650107451228514,13.584204402631698,6.652377992977464,14,12
27.031047445295233,7.806573776259215,4.223787951638899,2,15
33.17182407706058,16.7126715320795,9.308480955081016,7,12
38.71145873371309,7.9247305951503035,6.526932425873622,7,18
30.123937759275066,5.303629155788574,4.590654830692309,10,5
20.51477247165034,7.978994309972541,2.3197503614021135,2,8
34.672467297840015,7.159626365808285,2.9983799901050845,5,15
50.25242886907064,11.357434161636803,10.219916208335038,5,11
22.10039100258946,7.131007545135368,4.12810441491079,1,2
22.3875855842573,7.0165512211146615,2.796838148644653,3,11
23.55262801496673,4.279496997557267,2.1477442446919266,9,3
37.644606126129574,12.513014967233783,8.921250050065138,10,17
44.07481374089408,16.545143058918143,11.229773686267334,12,15
29.231081304768512,9.21201990269128,3.2017027554615463,5,5
35.664762664350214,5.082867906796446,3.0318022032661966,4,2
41.27416197143795,19.36060223147195,7.239585236943305,10,9
62.523645006479825,13.520997196023501,6.447136516370938,6,16
27.140784887031234,3.4424822163623867,3.644965703952258,9,15
12.88864690992115,5.4408460665285965,4.746253566027221,11,19
57.63370252405913,14.768694871757688,8.619397181413436,6,14
53.24799617996761,21.943975700020527,8.512633963665738,13,19
44.89202220209653,15.174626155338,9.03521598756667,6,1
39.559802227372074,15.972499057465326,6.8654738820735455,10,9
30.881230338775325,4.579663214686748,3.6407079092129404,11,6
48.788739445081454,16.888886525770836,7.668545600700166,2,15
30.609194478156674,4.036325303696248,2.4690912150040747,6,18
47.012139221639444,8.391690510195362,3.8328819196831456,4,17
37.54420843301213,7.886108752557865,5.846707325736033,6,17
14.283941047234197,8.239499276149186,2.5385450810159664,5,11
35.99332305429226,5.555744382216109,3.3768594735752355,1,11
54.094166404701305,11.007985977165378,3.2322024348958713,3,2
32.6105195313359,9.871356786294921,4.166452208213056,10,1
59.45751979616826,8.355402001866508,2.474474829075261,4,7
25.22444755201449,8.978749122455836,3.4690030449981824,1,6
52.74915992426311,12.876991603143658,9.457356426431533,8,8
38.581781846227045,15.392221731858273,8.111142170629664,8,17
29.07606075761131,7.314624811839302,4.984322398476584,13,2
48.55637858804951,11.624897115993857,3.4979457756473886,5,19
39.28518865578906,16.785471076310742,6.3776779945784074,14,9
54.142582516120164,21.3991001239688,7.905981354090242,14,12
2.1593186367554225,4.219543045521831,0.5913529504153794,13,19
32.31111309445169,8.16456797855085,3.9963974609094315,3,19
55.75400798645439,8.695163410723342,5.169295590445673,5,6
21.577177461273184,4.352490559807875,0.8120816252400771,4,16
42.51387123371789,9.425996860344776,3.4445228808397457,8,18
22.49338884557272,7.124365114780409,2.8319237499168612,12,17
30.79015519179737,7.632033327294642,4.507274031107298,1,16
21.01432426180859,2.6980603832139756,3.9653151126132187,9,6
40.19489048064956,15.519542777553546,8.779019771361758,11,16
55.4913108710889,5.399893094994307,2.966692984474514,4,15
46.887841159480395,5.314947043554581,3.3693667841138746,5,3
25.924363379584022,10.543110189988317,4.4924512640081495,9,13
38.77300493044852,6.593647149748226,5.88115706944059,11,17
36.89735103732461,11.787322505816663,6.922333668121346,13,9
22.86261806840905,2.664089599856615,3.7320018759208673,12,19
29.64983027760767,15.597179086720411,4.898836849940185,10,14
20.493247581885647,3.246979420110364,3.0413930315190383,5,15
54.26876463205923,16.872359451156466,10.284686115904485,3,14
40.363401448382106,6.341503488709939,1.7080378163656917,7,6
-6.1825114475609055,7.815784502387026,1.2227087691914789,6,8
28.943622283793086,4.7540412360541175,2.6883787906877963,5,7
44.79226523903203,5.3921315124979285,1.5092778691672482,6,14
26.439161740911327,13.26476412967478,2.9734847005889398,12,17
34.44415329089545,7.504962728896991,3.900824136220617,12,12
41.63483741787713,10.709575866118103,9.076313383693943,9,17
52.70700903395458,14.963259681459258,6.444130768510315,10,19
-6.75506453832427,6.354139762815656,3.285876460815994,12,13
39.24124633284233,18.406696920541798,8.275013008607528,9,12
57.51714924651205,17.557300004388672,8.934274898521249,5,8
33.16049976629284,5.061084854771359,2.8580058698478417,7,16
35.168800838198294,4.542271736053692,1.3720813495342081,6,11
42.59117043528569,26.558194471964164,6.848978655667926,11,8
39.58462399755233,13.543909356512689,6.861301007669453,2,19
42.4235078703546,16.831110796300393,7.13627263903298,5,18
49.89341031072694,15.245622418158968,8.225590679714312,3,6
35.65057569904374,11.286553503519453,6.411179717166573,12,8
47.74894631654769,14.054192266078962,6.7404172367288355,9,15
32.54256935914056,7.626256711677281,3.5476936807509234,12,7
31.945148923641764,4.064588183717023,2.4708627235364875,14,18
25.070120376512214,4.237560364956887,2.957305189316521,8,9
14.618754648221461,8.816505511428945,5.206508966508356,4,18
57.70692857804396,5.186677806303556,4.2790215257703395,2,5
20.332459027725974,4.584974887345661,0.7794749483439242,7,17
33.089991356823,4.163050275004463,-0.0728338337159279,12,6
51.500206579153584,12.80890010484859,5.430298206363684,13,9
16.103291806524314,3.585731696761075,0.8653074136535747,4,13
27.308574435596974,2.5031505696633327,4.081346491344316,2,18
49.17553252493518,18.916436421462986,7.808123612778851,8,1
27.553333161881902,4.416346383513441,1.1174333074226535,6,2
34.758749128899964,7.274322879120682,4.026885838994531,7,6
44.50848175973943,5.2120473493199295,2.335625955125622,9,19
50.18150830480554,14.26383565199139,9.462679600126627,3,8
53.76795812558066,6.875066448211465,4.708356447299353,11,10
48.454200461549775,4.678078132968017,5.117295831588128,10,4
45.375399442578995,6.848724347524453,3.4410781527284118,6,16
29.89983601145253,8.244019629290722,4.377211875064521,7,4
32.96954613957007,8.79827222870414,5.188393273448084,13,10
27.693351148102657,4.222068511683438,3.6107097980212988,2,9
51.296676829939614,17.37498808188881,6.708073698007605,5,10
16.292080789741444,10.058311274651286,4.368673308872902,8,3
28.49357430878173,10.492170384995259,5.550500492814077,12,16
38.74231864033278,3.3690531166999858,2.34955053579708,9,7
47.060403125782116,12.055474046856148,8.576098173408962,8,13
39.56904601946029,3.366382260760733,1.5121736765444942,8,6
26.324924462137915,5.413707181360765,2.587902228839854,7,19
51.69021525289393,7.042502756673045,3.347376020697609,7,15
48.30224741549198,12.308236885542506,7.714491982874587,5,9
29.263379931197637,11.159144291461425,3.752822617479403,7,11
38.7339736613101,17.241880815369786,7.204248278584209,9,18
40.50169976607222,12.428527330751152,5.888804338435167,3,2
44.56109624976942,4.918491243335703,2.2394340643251938,1,1
40.186347102164824,12.348427691396601,7.8368597773147135,9,3
43.123302932998826,11.25665045410545,4.941151733359849,12,9
37.26038452778013,5.945818675192365,0.9222989683762427,7,2
37.89774856896413,8.036867866130786,5.066674689589155,7,12
23.70293145342382,11.50958836396873,3.269069960058081,6,4
46.93569817252828,14.206029500286133,7.2934425415725155,6,4
30.41318856057961,1.7456919403450553,2.452407716505235,8,12
27.537898365991513,3.460642203306139,3.460807770837549,10,7
48.73051804120854,3.597948534073179,1.9877521206616036,2,14
24.91913689082596,4.594832791524319,3.183064329012764,6,5
38.944521423782966,8.341730876255884,4.820482181197364,3,2
14.243855283775744,5.757736161677463,1.0205614109685073,14,12
26.501556305352082,10.10728359321568,4.1940899928983075,3,18
51.25458297421848,18.29633055596157,8.466875231815305,8,15
24.878956247398325,9.876567611951995,3.3236076979407305,2,17
24.15583230166816,3.026268909692536,1.5387916794186243,13,19
50.907732639963285,16.54510580162598,10.176715411692562,6,8
48.00558414676537,11.262783663864035,6.759153584671515,12,5
27.707744892868206,4.65806325921894,0.816870744980697,4,13
18.451433281342307,6.967910543565253,5.800940432910816,11,5
8.2552150365173,6.328142777545975,2.4740215593609465,8,13
23.650708703162415,4.367576927473118,1.1624712138544482,12,14
45.94191518470949,10.106305706665808,5.329152530132431,7,19
50.93186626639397,8.859236438265173,4.342725346377704,12,19
35.15308546852836,15.351982149926346,4.547118252896623,2,4
40.298041779152825,3.836141184232556,3.966873027126203,9,5
31.856286585403275,4.901088471107855,3.335923603481125,11,6
20.236758667533113,4.921787135954064,2.1363329779003903,7,15
56.72519015137243,16.419712873720634,9.28648943480303,1,17
34.33920201352684,9.848054038413801,3.3872113095156133,6,8
42.37870282721786,17.32390216028801,10.052947336298523,4,1
37.799686263198204,7.851133141799907,5.846636996047666,12,12
36.79168092658695,5.308133988669554,2.245925358247281,9,8
32.379532029594706,5.935053475191876,3.3617719557081904,11,13
39.13434903223701,9.41550387091095,2.9787671828692868,3,3
41.2926584575003,15.039005675633721,8.367449856663084,14,14
29.440375920619136,5.160712106940599,1.2215448472947554,12,11
33.60201451029235,10.455458325942406,6.496205953043287,2,3
23.81617438710569,4.850678867686121,2.0456104999176676,9,2
33.677034063596686,19.897233911794906,7.595889748333163,12,5
