面积_平米,卧室数量,浴室数量,房龄_年,距市中心距离_公里,房价_万元
139.86856612044932,2,1,29,22.4317701758508,99.67775060747195
114.46942795315262,3,2,13,7.474638179650693,86.88056780058436
145.9075415240277,2,3,19,19.613938806805308,138.487320716944
180.92119425632103,1,1,48,17.548839092547112,124.30440915516216
110.63386501106656,3,1,24,17.47468285779815,89.72142684326096
110.63452172203277,4,1,39,20.2272130381115,100.15758536486338
183.16851262029564,4,3,23,16.903079049673963,176.82793926486008
150.69738916611635,5,3,13,26.498398330545154,141.28001869180673
101.22102456260191,2,2,25,20.591822666557533,69.7437984401945
141.7024017434386,3,3,37,16.861934289770254,118.51748975295024
101.4632922875015,5,2,22,25.063130488341702,88.45421453557957
101.37080985718973,3,2,21,18.578250383070912,88.22541241950313
129.67849086264135,2,3,47,9.443183185770192,120.94104580992438
43.46879021368808,4,2,18,7.0057526271205655,28.298269896691338
51.00328669947869,1,3,45,5.417505784217685,38.9799781671992
97.50849883036109,4,2,2,27.084201163836948,85.22420211850022
79.48675518662304,5,3,41,21.593927522143908,66.02482693927008
132.56989330381094,1,3,18,28.1839747067653,108.21883472716226
83.67903697915156,5,2,8,18.495462365733346,72.94573968169409
63.50785194658834,2,1,27,14.728625563352464,38.04302598263119
178.62595075686215,1,2,19,2.7317781801557905,157.24556365561796
110.96894798053857,5,3,44,20.477626164834863,118.74205899164014
122.70112818751696,2,1,6,17.884054033278705,100.2579078472546
63.01007255146173,4,2,13,29.71605791404102,46.7760678942562
98.2246910189927,2,2,8,7.935604555685048,81.95640961956914
124.43690358839464,3,2,18,16.39138330331824,118.83385069150705
73.96025690310789,2,1,46,19.877762718424105,54.1937065699082
135.02792073382687,2,3,13,19.693144067527964,113.56537678447829
95.9744524032478,3,2,37,17.277512745503678,84.87130264897786
108.33225000826893,5,2,35,23.53091229948954,98.52374442161596
95.93173551082413,5,2,39,6.944455076277676,111.93028384711263
194.0911273803575,2,2,16,22.04318880795806,149.55987485337096
119.46011101048265,3,2,29,18.972302571559588,92.6423463542542
77.69156284176398,3,3,8,26.986178242042627,57.22562597170332
152.90179648412754,4,3,32,25.56863873197387,126.73724146405822
71.1662540011591,5,2,24,10.139264134844044,67.14361638684372
128.3545438001902,1,1,13,9.010882424279439,105.75894891453967
41.613195044808975,5,3,10,29.46794639172099,50.76605649523812
66.87255804406277,5,1,34,16.29069024654244,55.76194631129923
127.87444943476494,4,3,40,27.28620795351867,115.54784916133234
149.53866319981643,1,2,13,5.752549689633984,140.32278438633486
126.85473124759882,4,3,29,19.641748529205053,118.44129422018678
115.37406870447037,1,2,40,24.485945433456997,57.621300417293064
107.95585217642845,2,3,3,28.474462238006957,110.39876032884035
60.8591203853029,1,2,3,10.78286408949368,61.16509895420608
91.20623166421166,4,2,27,22.024453927797524,102.11694089935509
101.5744491616085,5,2,7,16.62557726214895,113.45400655971066
162.2848890487566,1,2,1,2.7582388559275777,152.1539459997471
133.74473158273847,1,1,40,21.009992381959357,98.54345801122193
49.47839378549064,3,2,45,21.012800188897458,38.45335481204546
132.9633587757918,5,1,21,27.987597340549573,119.91170022768027
104.59670878334734,2,1,40,15.4220609389002,73.87848575476238
92.92311998776165,4,2,15,7.677276700604925,97.83866614890918
144.46705155363472,2,1,28,2.2923508800116954,95.55960322939484
161.23998089983803,5,3,48,13.053623413891264,147.29449546506893
157.25120476464795,1,2,47,9.755584302247552,135.96993286161592
86.43129907109446,1,1,29,23.07156087469239,60.75234460881903
107.63150496595142,5,2,11,11.273765180390352,126.54314876287584
133.25053725614256,1,2,34,28.523064693130475,93.90144357986276
159.02180508489437,1,2,10,28.906995886645742,131.79045525447088
100.8330304861884,1,1,45,19.006349116313533,61.3805490940603
112.57364093344731,4,3,49,27.931148323431604,104.91290478059582
75.74660103975887,4,3,20,23.064775990920374,76.39084191862507
72.15173503677318,3,1,20,16.85892958827866,61.09441827685192
152.50103289576793,2,2,4,6.228930127260566,108.34754010233989
174.24960114283292,5,1,47,14.29934036190136,148.30624297526015
117.11959513678664,5,1,19,17.26535943751591,111.39752658346944
160.14131591568096,5,1,36,26.054885841315294,144.17270416408627
134.46544100190536,3,2,2,14.958667919534282,136.3025168327478
94.19520981579502,4,1,43,27.032565507660742,96.59021211246476
134.45582422033655,3,2,32,20.556120391680597,124.3492726116588
181.52146265863877,5,1,8,4.97297282855647,163.50978045959084
118.56695843560193,2,3,8,29.854459710427697,94.27829599809031
182.58574623256024,1,1,3,16.289747161863467,152.71287811555328
30.0,4,1,34,12.363890595863287,27.38235596967455
152.87610017500896,4,3,16,20.11429916961627,154.32719014911265
123.48188272952684,3,2,33,4.157906105450133,135.9004473179955
108.0397059813653,4,2,23,19.459620755847276,120.77375635815083
123.67043106142009,5,1,31,15.448844014478915,127.95130483988007
40.49724341596429,5,3,0,12.793548029958911,65.28004720722095
111.21312448649952,3,2,7,28.637580614188074,107.74495991156401
134.28450286046984,5,1,44,16.153651785229542,135.16518653304504
179.11576178966064,2,3,22,7.354406904628214,152.7424020068642
99.2691912690541,3,2,46,14.30994090194166,78.73377283918487
87.66025588427249,2,2,39,27.66223473260751,56.82287734039748
99.92971825661854,1,3,11,6.106768668587245,79.92654293654817
156.61608470808295,2,3,11,7.20475412195887,124.67053747955502
133.15004438638738,1,3,45,1.3778574649554287,113.33012386780945
98.80959184931845,1,3,46,1.4115114324772482,73.14438975233482
140.53069732453423,2,1,14,25.052357181796864,102.26315742737515
123.88310197392161,3,3,40,22.23155559844572,111.0032593716817
158.74579962131557,5,2,18,11.29619063710679,150.56463504103417
91.9178762449059,5,2,25,21.25102355959961,93.20503862246167
106.89351413608927,1,1,28,12.460971862989135,95.33581299629766
104.3156738747137,1,2,21,28.634007083936996,84.58083464321041
61.45940207471526,3,2,39,29.04452776135501,63.03412359362133
131.84481108258305,4,3,20,12.391019498470959,125.08010406461167
130.44221088719559,2,2,37,25.772435283885173,116.18545698093786
120.20453826569843,1,1,19,23.41958220922652,92.25120715152009
110.61651466499413,5,3,28,9.98999817798189,113.5852752539564
63.38517031798343,3,3,3,7.729155038132073,84.85882079808573
103.17418708938564,2,1,6,14.288804861392181,78.47341044887946
106.29141933892922,3,3,27,23.65911637781778,112.03958295765925
87.90890923113524,2,3,27,28.84486575713362,66.68369430596852
113.54857153335963,2,1,3,23.143792997130603,79.48588101262918
136.16203427258154,1,3,21,25.80100256553273,112.3641456558575
195.4474360484212,3,1,11,18.48886487894498,159.14030129808188
126.98311251327355,3,1,44,25.22682709442165,118.4311473825205
130.30201562891057,5,2,2,23.748204882099113,118.63850187422743
117.02216336935331,5,2,21,11.932580715862123,117.5959295110712
43.24915138803834,1,3,43,17.00771876150091,17.239528574899186
118.93944498203132,1,3,1,24.33784053770115,104.91177816574918
122.40920839764105,4,1,23,2.335645291508735,107.38564331376944
218.52968449941145,5,3,33,24.434299188319066,196.93984490869562
112.3055614087551,2,1,26,6.158755597421679,90.28161893123462
132.0618936933445,3,1,40,15.92582489652173,87.21725563918673
118.61152921179027,1,3,0,24.439987747122192,97.98113039930996
73.25287849521871,3,1,7,8.36081126654415,71.88618233368724
165.71291258060083,3,2,22,8.128415739878438,153.91683793076757
150.07732130747098,4,3,37,12.680167555405305,150.88177898666618
151.64127788172186,5,2,5,26.944641129751403,156.96479583966976
83.62450180821044,1,3,21,1.0128406616790286,84.83472325043769
176.11177243744396,3,1,24,27.140109802616113,143.30555496930629
63.92595748830877,1,3,17,5.460403714606626,44.737228238189054
143.47428375201082,2,2,16,29.71250490595698,114.74338391853024
207.61822503239915,4,1,11,28.690562798115575,174.69870032625087
80.37854699477246,2,3,5,15.345580498147216,72.64364475018408
97.34809081588912,1,3,25,15.868887186566216,85.27370556543627
123.98605460350565,1,3,26,14.964930867999774,111.72543535862597
99.86097383535203,5,2,7,19.427865724126157,91.5908069009317
57.973462757354696,3,2,18,3.630929364813,53.623461981482585
122.74251899224109,3,3,41,1.9459205019054286,111.62813482507386
77.5078514509558,2,1,0,2.6733849240610668,67.51729679165489
138.94369722540728,4,1,28,13.886595128003917,105.19912819272524
83.22303063064788,3,2,44,8.990890237365019,64.31705202260629
181.99737620070158,5,1,48,19.03914730875882,142.15511583580744
88.66986830655051,2,2,34,29.78082639186859,77.32998652948766
107.11753935177298,2,3,39,12.203372019217511,107.8206155319024
152.54068869478678,5,2,13,17.641396369030886,130.6575181983681
70.7654273426418,4,2,34,13.052512981312729,74.74682051482819
129.09839738416517,5,3,47,25.57087836393392,123.82844297006265
172.28571017129713,4,1,44,27.164855700404907,123.52345242023661
55.7006706175509,5,2,19,26.44331275395254,60.14866958885445
127.38535434129217,5,2,48,29.25679492169847,134.01504766564977
130.39531176993694,1,3,12,1.7980563690720435,121.78868989498983
151.2729148710924,2,1,37,25.354668702220398,111.48799213243844
70.52197156487672,5,2,48,22.801393018133705,60.815015490652435
67.18173547662894,5,3,45,7.632137872610579,54.70470359778892
140.8776626246759,3,2,48,28.7332827082383,114.44022530678888
131.87938692932744,2,3,7,5.297159918668418,139.9330974566709
130.01971401383506,3,1,42,20.70694788688334,95.12685972364717
133.857928379879,2,1,19,7.521816287661462,93.16958776490185
92.79901113686037,3,1,32,13.510038814448166,72.44194768873197
129.29014788644014,5,1,25,21.8556370113925,124.32029726323795
131.72289893194724,5,2,38,17.336414618958354,115.82511178785776
91.42594327894528,1,2,20,13.39755310851524,65.23729713976772
194.63098044579027,3,1,48,10.463814497027629,159.06442625869698
138.95331683647152,4,1,41,25.350130015554917,115.5845959330783
72.34786011189405,1,1,42,5.170616159129597,41.009078602233494
146.2621443453532,3,2,40,13.472983419364201,121.1003867972322
81.01273319090714,3,1,8,27.208969581479124,62.633025622762766
151.48338414969808,1,1,23,25.529636963339062,105.4128453456081
166.34382316029615,5,1,36,12.627311111718354,137.39103627846328
87.17270726593158,3,3,48,23.13014254443794,81.98567308847427
158.53504516977287,5,1,40,24.87166409055692,127.94833480255956
136.51123707745992,1,3,16,26.777735296105263,86.67066915578246
152.8824063997796,5,3,23,16.79066730242761,145.9535696883642
195.8717193061579,2,1,20,6.929365695586642,169.48468732386482
110.18447535988518,4,3,38,8.403963218614017,97.38543802644239
89.85055342570041,3,1,40,9.575145547206523,71.49624306911741
84.41942281497907,4,2,38,18.22027194347885,70.33486507596011
87.36758860138247,5,2,12,1.9514790997296447,94.05179771694006
116.91593162343584,3,2,10,19.44523159461908,113.87863132333734
133.64607899266576,5,2,45,11.566272914418729,121.99313501319969
131.06763197320078,2,3,18,9.562012272199622,123.86903489913286
153.08732996144096,1,1,10,26.505400551115663,105.5288473781274
120.52007567511627,3,1,12,14.340069471843169,101.0091216083616
178.14136308629267,2,1,45,3.7565383204480907,154.17495946728314
109.41372667048176,2,2,44,24.975656272761164,74.18709921574224
228.80676666358477,3,2,0,2.381596465658691,200.0
145.02669391060024,5,1,39,22.075727500877704,118.89965046808994
85.71369774334869,2,2,43,23.44328043134929,61.03269282842011
77.16430007755551,4,1,18,11.225475571936887,92.22032814956522
139.29889660972742,2,1,11,24.918847832055814,105.42150360009173
111.06148858696596,5,1,7,15.954122769837149,108.92558751216053
148.56001976368367,5,1,7,14.435515944911108,144.39462206370874
138.9295049829418,4,1,44,2.316695162592084,126.45034290177752
117.08684349372508,2,1,11,9.41084661581827,102.3145849759667
86.1282512772638,5,1,47,27.999289155673694,72.93755900415685
59.40611101256542,3,2,32,12.3628949352215,42.921049252278344
102.13940191731916,1,1,44,16.85431509614628,75.96725728677977
154.2559517729389,1,1,25,16.428628690543302,110.86576250296291
128.56374976520817,1,2,38,18.122501604858105,104.94742118376924
70.17044885152048,2,2,27,2.778597713655196,79.06767446388564
126.92723703404728,4,2,4,11.50311138916312,102.9346613184861
135.41269518915348,5,1,7,21.970719942594073,137.6828744542968
84.64570255195468,3,3,24,6.816247281116505,79.39786048233506
126.14900423782112,3,3,26,6.903772948844453,114.95782469398993
122.32834873784,2,2,45,1.2926275939817171,95.09249066815727
74.28118808677507,1,3,22,13.686975871638083,64.06613982426377
134.31149441393134,2,2,29,26.59929703952924,105.0176958431545
142.43138105472937,4,1,44,2.5051273640319613,137.661769414696
163.32204972701106,4,3,46,6.542442575384076,139.77248572761422
162.15208208139612,5,1,22,9.992451611939897,164.93346387852603
64.89322528171635,5,3,48,22.220017360362174,71.85171240828089
82.48699840339509,4,1,46,19.57843219127501,70.91007239483265
140.6014106883464,4,3,19,13.062373232873796,129.3420982952853
140.55143803648835,4,1,17,23.012999238492895,117.46895633860572
140.6019074522419,2,1,17,18.679299338050157,110.3284385487034
274.1092596261889,4,3,1,26.985183190059352,200.0
142.83562042772667,3,1,3,24.722775725022096,117.21710887273296
165.42262560722395,1,1,29,8.331594576586816,123.96700863241088
158.1600705397281,4,1,32,8.871718751391807,140.4367900044536
146.05565005223193,1,3,35,4.635337797979183,113.16396995554207
107.38923021438617,2,3,17,10.771977045806238,99.35006465862331
150.3587688197307,1,1,36,29.986773642853734,103.86295787955028
89.08699141849712,2,1,18,12.76678388983677,81.25351028219775
110.52725573039965,3,3,46,7.394164605984085,109.41546438828243
100.58545808683586,2,3,27,23.11200364979104,92.39917024802055
123.2749655754529,2,1,39,16.731659100417026,98.63519347068006
212.58634266694034,5,1,19,5.338442036281624,195.9481653230799
45.309392296330074,4,1,48,12.040000753665108,40.40000319904715
147.45040761498055,4,2,32,13.019621750640956,137.82691210149744
55.491365152413934,3,3,11,22.86106131650734,62.66757507029472
101.12272536842266,3,2,14,1.5994696978652294,82.62515391056023
163.55802387869466,4,3,40,8.801569757151004,151.22910618045285
122.57120076381851,5,3,38,16.010292738150138,130.1331123190684
76.89020888282775,4,3,1,8.796555531132457,82.35098639464813
91.38785162960127,5,3,28,19.224587375150968,86.15251785476673
147.18390995738704,3,3,40,14.974156898963882,122.0614149055645
90.78533473131453,1,3,9,11.48959739092784,64.03470916129643
128.658343583279,3,3,1,28.527050179244853,113.72298932148986
121.82287359615255,3,2,10,19.332625476407266,107.09164053969093
93.93598609576732,2,1,12,4.768299795770296,85.33490730750172
205.75776357301302,2,1,9,17.242659225858468,171.3446474576592
145.35676089272044,2,2,13,23.641223742826128,109.88486282094853
38.99429653369572,2,2,17,21.54620122729112,35.75432860353145
127.45817259077711,5,2,8,5.9905876495625225,132.80323084699774
93.52854140926448,4,2,38,29.200179972162996,73.73882583315975
154.09733339184896,1,3,27,14.015595726651574,129.07124883267312
88.29917046269198,3,1,2,5.611725108467578,86.24054007978721
115.41054234132405,5,3,19,6.22567686971629,113.10369774376727
140.1994911592183,1,1,5,3.8488147734833342,120.06307250546973
154.63020776680486,5,1,26,24.302025144613097,131.44604620760512
71.98814371776895,5,2,1,4.538884335333611,93.09172554669222
106.61995056636206,3,3,28,4.628632457110661,98.98998042384395
101.00218755356175,4,2,37,25.663676828064293,73.67225581116666
93.86683069705153,2,3,2,10.993518448979229,90.86657518842811
190.61816961124387,4,1,15,1.894879224934101,173.84112855484238
136.19926843843822,3,2,29,2.5049636860339155,112.095561779757
69.56464182659819,3,2,39,5.122942954412971,73.79560313842514
156.71447788219103,3,1,1,7.188407091294996,146.55958712146014
204.88624788050532,1,1,16,20.289239632913755,149.86457656319828
161.29861042204587,4,1,40,5.562462120053019,134.66139426701105
59.22520136183947,4,2,11,4.447357344135088,67.53640628710878
100.63063708534995,5,3,34,23.176855102812095,88.52756080649752
170.6764459674649,5,2,42,20.46060323193752,155.31482700711993
91.69322137524877,5,3,0,13.62440242220185,102.0320953823702
137.75277712584915,3,2,44,16.929983372923015,103.00165855533545
150.98536213717347,4,2,14,10.047536589466135,130.7398122865128
82.92278113687668,3,1,25,14.99251218682546,83.71916058775264
117.618985757528,1,3,36,15.693506820499628,108.40405897492673
30.0,5,2,20,12.229880864164782,18.551794446232364
79.02449434662842,3,2,48,27.29059410949272,58.86154587105323
109.89727394427359,3,1,30,1.4657940844491781,94.78529298912851
70.08867272140603,1,1,24,23.68296662964614,52.9264490454118
185.2964521572654,2,3,22,4.607102105998406,161.292816015408
62.794344881574695,4,2,23,24.128873455578784,43.4703247033266
102.39822053212065,2,3,37,18.861445554624915,94.40653347373235
125.22962309144366,5,2,27,25.45506463715567,126.51419882820582
177.65093156264462,3,3,20,3.8279154435860265,167.57931285775464
62.56551395282243,1,1,42,17.210438388893447,30.131080021529133
166.52655008619837,1,2,17,15.531548527603716,126.68720130792344
120.40932244078348,4,3,35,21.4796023059374,89.01045818608097
80.73965395808196,2,1,34,16.494426004916598,78.50499507796283
138.48413897053084,4,1,44,16.681302446860023,113.07927432040437
127.96238782293881,3,3,8,13.458282363705875,141.3736622929959
95.99132491364821,4,2,37,9.956198296212884,109.96726109188991
122.79208339960076,1,2,29,14.985666476313574,86.90656931783438
104.5874561255296,1,1,43,4.436278404283617,73.76914830425173
124.54069381004992,5,2,33,28.883886830509457,114.25251505625639
146.48522698084187,5,2,31,21.71791214517135,113.5838044734251
183.4406726458141,3,2,2,28.621546383947557,148.65917375089185
70.48738004692603,2,1,2,7.575094087568934,59.820766981689076
205.32133498625066,4,3,27,26.500889585119314,193.118282615908
41.91648801909993,3,2,43,24.454909552342617,35.31591449415319
113.92859619857667,5,1,14,20.637419961272535,103.1764972028531
143.53268825938306,4,1,40,19.125846396470966,113.94838008241796
131.2396747094013,5,3,22,10.17994029276823,138.44226559438488
95.09201920717625,4,2,39,24.67591276398589,76.96855074444396
111.67510998570899,2,2,10,15.54394838291228,95.06528405348605
100.27996261364669,3,3,47,3.0558557008472755,86.90480701577407
96.42540972223154,4,3,31,10.07303166479877,79.7284406252319
153.98408388084098,1,1,35,28.1236158578145,100.1651078987389
134.2806194386019,1,1,32,25.66972755754054,91.16991469846431
92.28361618957383,4,3,23,29.475265244219635,80.85671202691296
155.98399501733002,4,2,38,19.211808095518844,131.38705270686953
132.29198083506438,4,1,33,8.177792121071946,117.25549160232791
152.5144847535584,1,1,27,5.72163644062905,116.86389328102211
145.18515367694448,1,2,36,6.420518777645388,130.22912703441696
86.84019956311711,4,1,6,1.574074092070377,99.96496380302831
97.59275839212123,5,2,3,12.329781218592236,100.95822343249249
149.89174420493046,5,2,36,6.551402734486732,142.98027679411098
144.4148106173386,2,2,0,12.93800835324437,121.34196190271913
119.16393624143407,3,3,0,28.114838523324195,76.83887681096739
124.69309533235128,5,3,46,13.485666075708508,118.016573357287
171.106595831537,1,3,19,26.46155041256021,136.91064507146163
96.33714444656681,5,2,18,18.55963823186042,79.06327886092097
141.8838952468015,2,2,28,8.166815085180366,124.81781934679702
111.91229390264424,2,3,9,11.31978801851713,98.26417433340875
111.29275187091119,3,1,17,3.433666538821453,105.29670543366484
163.9510740794876,5,2,27,10.670415214284304,148.92166518274706
153.0166539595212,1,1,34,20.64868741960249,125.79852420008417
152.54038544002555,1,1,42,3.0912216949536204,122.34898571038448
172.21915228617317,4,2,46,6.956640845862851,161.12116599272719
120.84015366531037,1,2,30,12.061790200986033,106.48848925350471
147.27811885179855,3,1,26,29.479436573462912,104.6872195338233
107.58932973626176,3,1,10,23.760992865807527,82.80079865589417
132.9666540995377,1,3,48,22.271115648271014,104.15387228275722
114.79427782529261,1,3,48,4.369537739237933,90.3952805530334
123.87983859970873,4,2,37,23.648880914834752,103.49336272978667
143.80628101747655,1,3,4,23.772795533964437,129.2242752687051
87.2711726706611,4,3,7,18.43197817310552,85.09728526805543
203.69549102741843,4,3,33,29.720491677952786,160.80685350047253
79.75930474001191,1,3,47,10.432363271812006,54.853262139747585
71.43245548849072,2,1,11,28.296900999013697,75.62107890321273
166.3244349400027,2,2,37,27.527202333738604,126.11375198128049
151.66650775851744,4,3,0,1.3329391327319575,136.02425908826885
144.9647926820862,1,1,30,14.05337926776952,93.25055855861825
145.1338203705712,2,1,3,29.336022758495627,107.592678490468
119.51012908612341,1,1,48,3.990519509834198,90.0476223197078
84.10982514056674,1,3,44,16.885756137116264,73.536719108172
123.03218232774906,1,3,49,29.389767704192018,96.45431367472091
92.91353153951553,5,2,4,17.109367299069945,95.9126773713491
159.00478933671005,1,3,29,6.504643786192523,127.60982371467587
114.11770473991446,5,3,23,17.8833136726851,115.14852548980589
86.98011212829954,4,1,2,6.928776644536859,71.23224061900733
107.14456633388026,2,2,10,16.071423623940042,111.49075019442637
136.51725817102496,2,3,44,3.147224319458092,124.38125033565704
97.451017887841,2,3,3,18.558997407217735,95.75121780394666
87.11118417734275,2,1,25,15.986908234716587,58.953959405749806
129.7474884596765,2,1,26,22.46467969408243,113.19213733366595
129.7986628443489,2,3,45,19.290313663604767,99.59360183341381
99.7222729851548,2,2,42,16.938581787391943,69.38294626624224
101.15846777526708,4,2,26,21.003586628195514,90.83325720005372
129.28199749430544,1,1,41,5.174315493594695,100.01288938876326
62.07662634010703,3,1,49,18.265430176499518,37.943215258715895
63.70144902493779,5,3,5,5.9912074818605525,72.0161819436063
91.26223114990256,3,1,14,27.840144027704547,64.55739515278927
111.4621139315261,3,3,29,2.981689040522522,96.24169594639137
132.4363026239202,1,2,41,13.480867741033004,98.12762915762364
179.0142486779821,1,2,36,21.1781268520079,122.53248415465715
154.30638492808077,1,3,36,14.282644138379503,116.19004089913552
113.60245880146292,2,1,41,3.670762343754168,104.29793135313594
119.23935168389245,4,2,36,17.047991467674514,113.90058013431856
79.89882541448765,2,1,34,19.607325355993282,49.81660524466592
119.2594745603044,4,2,22,21.40997701872472,115.8846403118235
108.45365444319447,4,3,5,11.824534619420008,89.18626355348506
132.90874241352358,3,3,3,17.346139159834102,145.34536757102333
86.91076225790708,3,3,17,14.069907773228481,96.09678784106735
140.7738605696469,4,2,8,20.489625123815348,121.1769567724088
181.30955652010311,4,1,48,17.923152052419738,153.31033480722374
115.6495940617257,2,1,28,16.24693036721491,77.78701678468182
136.06846888395765,2,1,12,8.23620663830921,115.94109968726966
147.6057596684445,3,2,46,1.0585370146987836,127.51870890238155
103.95118112456655,1,2,16,6.048368584031449,79.58912671371355
128.96369927241668,4,2,44,4.394915201300891,113.4879269540243
120.5036960312718,2,2,31,14.023457605317455,93.52135326426443
123.90704394195328,3,2,47,18.755486372093493,90.03052477433953
89.07960864578135,2,1,21,7.179465251859437,67.89248183172873
120.9804069703577,4,2,3,28.232655783048425,93.64955342476482
139.91993164981798,4,2,4,1.1937817474927455,145.11236210171418
178.04574431180168,5,1,36,23.396729439794942,142.21710326498118
158.37083304340828,1,2,40,19.130938316382824,107.91098856083367
206.12729830046226,5,1,48,11.833089230382775,185.8003408233384
89.30609748447802,3,1,12,2.4641793879598297,89.50899183699579
154.89282546882714,2,3,33,19.197110581744102,134.76071564367928
127.33368022953407,3,3,44,12.182791873103794,120.13638048904188
207.59211732870688,4,3,21,28.151747042983356,196.17236931085804
87.66806858579395,5,3,22,16.717712171803214,89.81520111580173
86.41112631276896,5,2,2,28.249893827511737,71.02787734650423
96.02429418223912,5,3,41,7.394027110725819,101.63279979804962
35.04417102760772,3,1,33,22.046051400558994,21.7222648930085
98.96979913276957,4,2,31,18.900221604613044,79.95067567075374
89.63469353785209,2,3,44,22.44283866510804,71.68558721990006
126.0157514590483,2,1,48,7.225368055203567,109.25744446973277
133.67023903108637,3,2,20,20.284840970895438,105.43382232345853
195.04683356863546,5,2,45,15.4431713986492,183.05976202890096
158.016953527442,1,3,43,22.541924272283172,110.64646109578386
96.92385377350388,3,2,20,10.484294680402716,86.85790346534712
84.06341314606568,3,1,43,26.811653738492325,67.10798246541505
139.67676686026022,4,2,10,3.4447381237291608,130.140052339503
67.1906717191743,2,1,38,24.408490244944453,29.188268863481852
193.25835063417415,3,2,3,25.978269148637633,171.29162085090857
167.17760482885149,3,3,0,24.700317029637816,139.15728194470202
101.23297391581181,5,1,27,15.869065433591505,103.10083090979062
51.4746188363649,5,2,23,13.713164420892078,48.081671508369254
174.1548949666165,1,2,34,29.891606309221427,117.64374699771835
115.41840618989528,4,2,12,7.645986585210702,120.73606575486446
