日期,销售额,周几,月份,季度,是否节假日
2021-07-03,1364.5079365726222,6,7,3,0
2021-07-04,1087.4475903144894,7,7,3,0
2021-07-05,1096.8306836326128,1,7,3,0
2021-07-06,1046.1776130660196,2,7,3,0
2021-07-07,1175.4554650606613,3,7,3,0
2021-07-08,1277.8725067417136,4,7,3,0
2021-07-09,1347.2250555762355,5,7,3,1
2021-07-10,1243.6420461171906,6,7,3,0
2021-07-11,1155.312851917621,7,7,3,0
2021-07-12,1131.963819775565,1,7,3,0
2021-07-13,1053.793649952679,2,7,3,0
2021-07-14,1172.59778373096,3,7,3,0
2021-07-15,1264.6301743403362,4,7,3,0
2021-07-16,1296.1082144285435,5,7,3,0
2021-07-17,1253.0965008204146,6,7,3,0
2021-07-18,1234.6446732576123,7,7,3,0
2021-07-19,1148.0809118602672,1,7,3,0
2021-07-20,1080.6817666815714,2,7,3,0
2021-07-21,1181.4556397414506,3,7,3,0
2021-07-22,1253.4440823728598,4,7,3,0
2021-07-23,1260.7489369597067,5,7,3,0
2021-07-24,1243.2298543495133,6,7,3,0
2021-07-25,1047.1122406046445,7,7,3,0
2021-07-26,1127.3293507453463,1,7,3,0
2021-07-27,1184.601506786861,2,7,3,0
2021-07-28,1161.9605720305017,3,7,3,0
2021-07-29,1236.5387210118458,4,7,3,0
2021-07-30,1275.566617097757,5,7,3,0
2021-07-31,1262.0046355905492,6,7,3,0
2021-08-01,1105.4976793288376,7,8,3,0
2021-08-02,1111.7882980716386,1,8,3,0
2021-08-03,1106.3387039550848,2,8,3,0
2021-08-04,1275.7220451684004,3,8,3,0
2021-08-05,1216.9678035502823,4,8,3,0
2021-08-06,1151.5195891535031,5,8,3,1
2021-08-07,1122.2109263863172,6,8,3,0
2021-08-08,1105.3546913937562,7,8,3,0
2021-08-09,1099.7603911994393,1,8,3,0
2021-08-10,1032.7989882596955,2,8,3,0
2021-08-11,1129.8463798700138,3,8,3,0
2021-08-12,1251.6413799168529,4,8,3,0
2021-08-13,1186.30881144786,5,8,3,0
2021-08-14,1147.803340771333,6,8,3,1
2021-08-15,1031.1445025844062,7,8,3,0
2021-08-16,1092.31933047471,1,8,3,0
2021-08-17,1127.8241802284158,2,8,3,0
2021-08-18,1048.0180941916774,3,8,3,0
2021-08-19,1196.1707654854956,4,8,3,0
2021-08-20,1291.1042685260504,5,8,3,0
2021-08-21,1184.7675680642847,6,8,3,0
2021-08-22,1051.8349449821226,7,8,3,0
2021-08-23,943.1708238802423,1,8,3,0
2021-08-24,1095.7684782359993,2,8,3,0
2021-08-25,1132.7097033615973,3,8,3,0
2021-08-26,1117.644795870932,4,8,3,0
2021-08-27,1268.573416707907,5,8,3,1
2021-08-28,1073.478042278268,6,8,3,0
2021-08-29,1054.2701784505148,7,8,3,0
2021-08-30,996.582144771125,1,8,3,0
2021-08-31,1108.7147406891959,2,8,3,1
2021-09-01,1091.6505323645847,3,9,3,0
2021-09-02,1168.429256312833,4,9,3,0
2021-09-03,1131.644395358037,5,9,3,0
2021-09-04,1112.553651200473,6,9,3,0
2021-09-05,1015.8644817736015,7,9,3,0
2021-09-06,963.3494654745961,1,9,3,0
2021-09-07,1020.2739134093365,2,9,3,0
2021-09-08,975.5276101769907,3,9,3,1
2021-09-09,1099.05619660679,4,9,3,0
2021-09-10,1187.529463761227,5,9,3,0
2021-09-11,1144.2970753874588,6,9,3,0
2021-09-12,1039.0999547890622,7,9,3,0
2021-09-13,993.9974426965423,1,9,3,0
2021-09-14,994.3172793789932,2,9,3,0
2021-09-15,1091.5139431974042,3,9,3,0
2021-09-16,1191.8692510736228,4,9,3,0
2021-09-17,1210.4254627457385,5,9,3,0
2021-09-18,1100.1708610372955,6,9,3,0
2021-09-19,1093.3088602038802,7,9,3,0
2021-09-20,1001.0751173566291,1,9,3,0
2021-09-21,1073.9680907207205,2,9,3,0
2021-09-22,1162.070506725171,3,9,3,0
2021-09-23,1096.4184869392845,4,9,3,0
2021-09-24,1144.916475805925,5,9,3,0
2021-09-25,1174.5029556250113,6,9,3,0
2021-09-26,963.9251512568366,7,9,3,0
2021-09-27,1064.254117277684,1,9,3,0
2021-09-28,995.5997462912815,2,9,3,0
2021-09-29,1120.0266942207115,3,9,3,0
2021-09-30,1163.9958370753145,4,9,3,0
2021-10-01,1119.921887176439,5,10,4,1
2021-10-02,1188.6897096515136,6,10,4,0
2021-10-03,1187.2065939708764,7,10,4,0
2021-10-04,970.4094764948211,1,10,4,1
2021-10-05,1000.0045848798966,2,10,4,0
2021-10-06,962.5627186249166,3,10,4,1
2021-10-07,1241.5470048507002,4,10,4,1
2021-10-08,1239.69967204677,5,10,4,0
2021-10-09,1054.2264760267703,6,10,4,0
2021-10-10,951.8219782809495,7,10,4,0
2021-10-11,904.5061044567024,1,10,4,0
2021-10-12,1054.5999444562985,2,10,4,0
2021-10-13,1138.8965464177215,3,10,4,0
2021-10-14,1134.8437309960339,4,10,4,0
2021-10-15,1226.521128787654,5,10,4,0
2021-10-16,1156.6931423806186,6,10,4,0
2021-10-17,1044.9619018332435,7,10,4,0
2021-10-18,1059.1406670369481,1,10,4,0
2021-10-19,971.1602696565599,2,10,4,0
2021-10-20,1168.4901661591832,3,10,4,1
2021-10-21,1154.4493945737117,4,10,4,1
2021-10-22,1300.896846884149,5,10,4,0
2021-10-23,1109.140622289652,6,10,4,0
2021-10-24,1056.7959651887095,7,10,4,0
2021-10-25,1024.9995864170482,1,10,4,0
2021-10-26,1045.850164452272,2,10,4,0
2021-10-27,1147.867048219594,3,10,4,0
2021-10-28,1139.1863323015245,4,10,4,1
2021-10-29,1222.9291562007206,5,10,4,0
2021-10-30,1179.6641627726738,6,10,4,0
2021-10-31,1061.713197813546,7,10,4,0
2021-11-01,1056.3694713235732,1,11,4,0
2021-11-02,990.379598701763,2,11,4,0
2021-11-03,1121.830999082518,3,11,4,0
2021-11-04,1181.000089221906,4,11,4,0
2021-11-05,1224.1692963380115,5,11,4,0
2021-11-06,1261.0089870091767,6,11,4,0
2021-11-07,1177.6723439984,7,11,4,0
2021-11-08,1116.2827625120383,1,11,4,0
2021-11-09,1051.5226156308045,2,11,4,0
2021-11-10,1200.8099135303864,3,11,4,0
2021-11-11,1241.8864635143852,4,11,4,0
2021-11-12,1260.5588811977195,5,11,4,0
2021-11-13,1203.0528297289711,6,11,4,0
2021-11-14,1210.85480574342,7,11,4,0
2021-11-15,1139.9543443372697,1,11,4,0
2021-11-16,1131.0922482867927,2,11,4,0
2021-11-17,1166.4326338882088,3,11,4,1
2021-11-18,1258.0669831208904,4,11,4,0
2021-11-19,1304.9253013404355,5,11,4,0
2021-11-20,1201.2500072600803,6,11,4,0
2021-11-21,1190.5461422666003,7,11,4,0
2021-11-22,1046.578312236729,1,11,4,0
2021-11-23,1134.694214611142,2,11,4,1
2021-11-24,1081.9876137544927,3,11,4,0
2021-11-25,1250.3494111034745,4,11,4,0
2021-11-26,1404.3324014215048,5,11,4,1
2021-11-27,1301.4462039705945,6,11,4,1
2021-11-28,1242.9589040581745,7,11,4,0
2021-11-29,1082.0735305197807,1,11,4,0
2021-11-30,1143.3264394331673,2,11,4,0
2021-12-01,1283.8403226448756,3,12,4,0
2021-12-02,1333.028015820189,4,12,4,0
2021-12-03,1349.5893779787423,5,12,4,0
2021-12-04,1355.0918045799535,6,12,4,0
2021-12-05,1138.296214174398,7,12,4,0
2021-12-06,1130.5617021198661,1,12,4,0
2021-12-07,1074.9631646640883,2,12,4,0
2021-12-08,1189.7036955959866,3,12,4,0
2021-12-09,1379.983102070596,4,12,4,0
2021-12-10,1303.3700375898409,5,12,4,0
2021-12-11,1335.5847151701437,6,12,4,0
2021-12-12,1298.6518666435306,7,12,4,0
2021-12-13,1156.4416310083316,1,12,4,0
2021-12-14,1214.3752156684054,2,12,4,0
2021-12-15,1307.4822081168252,3,12,4,0
2021-12-16,1291.1929803555108,4,12,4,0
2021-12-17,1344.538336983435,5,12,4,0
2021-12-18,1274.8716638961466,6,12,4,0
2021-12-19,1215.2536297593647,7,12,4,0
2021-12-20,1227.6153398075614,1,12,4,0
2021-12-21,1185.1956801459194,2,12,4,0
2021-12-22,1295.2277043736506,3,12,4,1
2021-12-23,1326.901762807516,4,12,4,0
2021-12-24,1463.5205475408225,5,12,4,0
2021-12-25,1324.7120897301945,6,12,4,0
2021-12-26,1345.2190400820325,7,12,4,0
2021-12-27,1221.8968121121723,1,12,4,1
2021-12-28,1171.6993605848165,2,12,4,0
2021-12-29,1315.5740506736663,3,12,4,0
2021-12-30,1353.065139598104,4,12,4,0
2021-12-31,1458.8780645080953,5,12,4,0
2022-01-01,1366.1355199539269,6,1,1,0
2022-01-02,1304.4843956945192,7,1,1,0
2022-01-03,1227.647254858059,1,1,1,0
2022-01-04,1241.550338409782,2,1,1,0
2022-01-05,1302.7088404608583,3,1,1,1
2022-01-06,1475.2689982691195,4,1,1,1
2022-01-07,1447.9890103781204,5,1,1,0
2022-01-08,1390.6802707104048,6,1,1,0
2022-01-09,1313.5923253383812,7,1,1,0
2022-01-10,1239.3118429668066,1,1,1,0
2022-01-11,1280.8437050540833,2,1,1,0
2022-01-12,1388.7119841925087,3,1,1,0
2022-01-13,1408.7312286982203,4,1,1,0
2022-01-14,1439.0919305757704,5,1,1,0
2022-01-15,1502.1675051421096,6,1,1,0
2022-01-16,1332.1223037657614,7,1,1,1
2022-01-17,1272.34565627546,1,1,1,1
2022-01-18,1255.7911691295405,2,1,1,0
2022-01-19,1447.435640477122,3,1,1,0
2022-01-20,1434.0039586939022,4,1,1,1
2022-01-21,1509.0411191975038,5,1,1,1
2022-01-22,1373.9675003441878,6,1,1,0
2022-01-23,1417.1626714711394,7,1,1,0
2022-01-24,1384.6241123495047,1,1,1,0
2022-01-25,1372.9253675622558,2,1,1,0
2022-01-26,1353.742687698941,3,1,1,0
2022-01-27,1554.1470086549527,4,1,1,0
2022-01-28,1493.684098664004,5,1,1,1
2022-01-29,1425.9045766625516,6,1,1,0
2022-01-30,1381.9815425417644,7,1,1,0
2022-01-31,1330.331204703846,1,1,1,0
2022-02-01,1347.976562933751,2,2,1,0
2022-02-02,1518.4850968690819,3,2,1,0
2022-02-03,1636.9336821752554,4,2,1,0
2022-02-04,1490.5207985909983,5,2,1,0
2022-02-05,1473.724090217708,6,2,1,0
2022-02-06,1431.7849432832372,7,2,1,0
2022-02-07,1354.3310825703481,1,2,1,0
2022-02-08,1416.2347003385653,2,2,1,0
2022-02-09,1523.39899834976,3,2,1,0
2022-02-10,1596.3658045596958,4,2,1,0
2022-02-11,1611.7704802491794,5,2,1,0
2022-02-12,1613.172059641909,6,2,1,0
2022-02-13,1366.9915545606061,7,2,1,0
2022-02-14,1469.298055795339,1,2,1,0
2022-02-15,1396.8697840169862,2,2,1,0
2022-02-16,1537.8341453356647,3,2,1,0
2022-02-17,1528.1106396261296,4,2,1,0
2022-02-18,1556.2685380048745,5,2,1,0
2022-02-19,1583.440723261005,6,2,1,0
2022-02-20,1369.8230056089799,7,2,1,0
2022-02-21,1464.2834025853876,1,2,1,0
2022-02-22,1499.7294885681438,2,2,1,0
2022-02-23,1526.3676015698118,3,2,1,0
2022-02-24,1605.2663580029778,4,2,1,0
2022-02-25,1578.275233450925,5,2,1,0
2022-02-26,1601.9958820141878,6,2,1,0
2022-02-27,1501.2518307928556,7,2,1,0
2022-02-28,1386.011335025096,1,2,1,0
2022-03-01,1434.0947012053498,2,3,1,0
2022-03-02,1526.106986675946,3,3,1,0
2022-03-03,1594.7876450736649,4,3,1,0
2022-03-04,1567.7111065894258,5,3,1,0
2022-03-05,1618.7704935256102,6,3,1,0
2022-03-06,1486.8818879056228,7,3,1,0
2022-03-07,1447.6829139673182,1,3,1,0
2022-03-08,1439.2192266548998,2,3,1,0
2022-03-09,1571.9336425200052,3,3,1,0
2022-03-10,1638.0881040149206,4,3,1,0
2022-03-11,1709.8475507022567,5,3,1,0
2022-03-12,1620.8241775706224,6,3,1,0
2022-03-13,1501.518171548295,7,3,1,0
2022-03-14,1422.1412520067283,1,3,1,0
2022-03-15,1523.257377563789,2,3,1,0
2022-03-16,1545.4806677193271,3,3,1,0
2022-03-17,1630.6165984087975,4,3,1,0
2022-03-18,1651.2663880637622,5,3,1,0
2022-03-19,1586.9757419580874,6,3,1,0
2022-03-20,1513.7904859885987,7,3,1,0
2022-03-21,1564.9037010609477,1,3,1,0
2022-03-22,1436.6342021918763,2,3,1,0
2022-03-23,1527.5474192082963,3,3,1,0
2022-03-24,1716.6778334389955,4,3,1,1
2022-03-25,1648.9783663551962,5,3,1,1
2022-03-26,1591.9717846010476,6,3,1,0
2022-03-27,1580.2991970753537,7,3,1,0
2022-03-28,1404.2128217089817,1,3,1,0
2022-03-29,1536.31700212643,2,3,1,0
2022-03-30,1576.3612295148116,3,3,1,0
2022-03-31,1676.097528012152,4,3,1,0
2022-04-01,1695.0033229271587,5,4,2,0
2022-04-02,1587.6737618197108,6,4,2,0
2022-04-03,1585.2716827037143,7,4,2,0
2022-04-04,1451.4583703221772,1,4,2,0
2022-04-05,1519.0153880039409,2,4,2,0
2022-04-06,1638.8812534947813,3,4,2,0
2022-04-07,1724.3031766436097,4,4,2,0
2022-04-08,1661.4323842859471,5,4,2,0
2022-04-09,1643.9031656721554,6,4,2,0
2022-04-10,1515.998601396448,7,4,2,1
2022-04-11,1605.0032245629657,1,4,2,1
2022-04-12,1538.0157004758848,2,4,2,0
2022-04-13,1581.2235375217322,3,4,2,0
2022-04-14,1670.6018493627287,4,4,2,0
2022-04-15,1694.3507438715549,5,4,2,0
2022-04-16,1641.3826554372774,6,4,2,1
2022-04-17,1520.3658129717287,7,4,2,0
2022-04-18,1458.0847600406983,1,4,2,0
2022-04-19,1489.001014937831,2,4,2,0
2022-04-20,1517.2185459231946,3,4,2,0
2022-04-21,1687.669989542037,4,4,2,0
2022-04-22,1630.2946613447493,5,4,2,0
2022-04-23,1562.5363433186403,6,4,2,0
2022-04-24,1527.2424317087298,7,4,2,0
2022-04-25,1466.4977374077323,1,4,2,0
2022-04-26,1503.8888297106182,2,4,2,0
2022-04-27,1540.2194461166919,3,4,2,1
2022-04-28,1626.1714811853956,4,4,2,0
2022-04-29,1698.6466948104899,5,4,2,0
2022-04-30,1640.3768021313103,6,4,2,0
2022-05-01,1550.3427255955398,7,5,2,0
2022-05-02,1467.2358370203199,1,5,2,0
2022-05-03,1492.017250005721,2,5,2,0
2022-05-04,1571.949362807134,3,5,2,0
2022-05-05,1604.4312907652406,4,5,2,0
2022-05-06,1728.818364350611,5,5,2,0
2022-05-07,1666.1147923197013,6,5,2,0
2022-05-08,1550.9460282065966,7,5,2,0
2022-05-09,1434.2632764268858,1,5,2,0
2022-05-10,1500.20274833857,2,5,2,0
2022-05-11,1598.6798653890419,3,5,2,1
2022-05-12,1565.0711121964437,4,5,2,0
2022-05-13,1728.5070339112156,5,5,2,0
2022-05-14,1500.903554378875,6,5,2,0
2022-05-15,1534.4781144651115,7,5,2,0
2022-05-16,1515.9155700076337,1,5,2,0
2022-05-17,1454.9730802459699,2,5,2,0
2022-05-18,1529.3091525396026,3,5,2,0
2022-05-19,1646.380066582002,4,5,2,0
2022-05-20,1722.8415385750818,5,5,2,0
2022-05-21,1559.9904313206155,6,5,2,0
2022-05-22,1446.0808612710066,7,5,2,0
2022-05-23,1407.6585232171628,1,5,2,0
2022-05-24,1368.3166481908688,2,5,2,1
2022-05-25,1566.7619067986916,3,5,2,0
2022-05-26,1572.0654317551307,4,5,2,0
2022-05-27,1604.3394145855998,5,5,2,0
2022-05-28,1603.7756997408762,6,5,2,0
2022-05-29,1450.2814433856922,7,5,2,0
2022-05-30,1450.5533451625997,1,5,2,0
2022-05-31,1377.5483975626746,2,5,2,0
2022-06-01,1553.0852300109807,3,6,2,0
2022-06-02,1597.910749808135,4,6,2,0
2022-06-03,1593.149966425934,5,6,2,0
2022-06-04,1547.4445243693285,6,6,2,0
2022-06-05,1387.1828569141937,7,6,2,0
2022-06-06,1400.1877364945906,1,6,2,0
2022-06-07,1404.3593365669954,2,6,2,0
2022-06-08,1423.9750364944414,3,6,2,0
2022-06-09,1528.8728743160586,4,6,2,1
2022-06-10,1572.5479287533665,5,6,2,0
2022-06-11,1491.7930826763286,6,6,2,0
2022-06-12,1312.0061294345874,7,6,2,0
2022-06-13,1429.53758262776,1,6,2,0
2022-06-14,1385.1150314252675,2,6,2,0
2022-06-15,1353.8786840933003,3,6,2,0
2022-06-16,1649.6638271275817,4,6,2,0
2022-06-17,1621.4350699659858,5,6,2,0
2022-06-18,1484.9368382959385,6,6,2,0
2022-06-19,1370.5949837150374,7,6,2,0
2022-06-20,1375.8724175202162,1,6,2,1
2022-06-21,1382.2240016170565,2,6,2,0
2022-06-22,1474.4692089857792,3,6,2,0
2022-06-23,1480.6304947867582,4,6,2,0
2022-06-24,1593.8641479162347,5,6,2,0
2022-06-25,1458.2441737358013,6,6,2,0
2022-06-26,1426.2177340604508,7,6,2,0
2022-06-27,1295.260756556076,1,6,2,1
2022-06-28,1483.8520411164586,2,6,2,0
2022-06-29,1461.427440684833,3,6,2,0
2022-06-30,1646.06613845896,4,6,2,0
2022-07-01,1559.5622065952255,5,7,3,0
2022-07-02,1433.0212675211721,6,7,3,0
2022-07-03,1412.8034448509213,7,7,3,0
2022-07-04,1359.2764372043678,1,7,3,0
2022-07-05,1349.2428635174047,2,7,3,0
2022-07-06,1437.3018209967975,3,7,3,0
2022-07-07,1519.0780371645565,4,7,3,1
2022-07-08,1447.6485655760655,5,7,3,0
2022-07-09,1387.0225421501823,6,7,3,0
2022-07-10,1310.8221113075533,7,7,3,0
2022-07-11,1299.8579033217986,1,7,3,0
2022-07-12,1298.6931082034403,2,7,3,0
2022-07-13,1336.3275323325931,3,7,3,0
2022-07-14,1499.1371723192608,4,7,3,0
2022-07-15,1490.9276046554548,5,7,3,0
2022-07-16,1428.224655861514,6,7,3,0
2022-07-17,1317.223245481637,7,7,3,0
2022-07-18,1254.2431200194128,1,7,3,0
2022-07-19,1247.5498038354287,2,7,3,0
2022-07-20,1411.6556586860736,3,7,3,0
2022-07-21,1405.1641951234215,4,7,3,1
2022-07-22,1467.3239330688189,5,7,3,0
2022-07-23,1483.076282510717,6,7,3,0
2022-07-24,1293.8326968053368,7,7,3,0
2022-07-25,1301.6445918619204,1,7,3,0
2022-07-26,1298.6455892117,2,7,3,0
2022-07-27,1361.2813048308985,3,7,3,0
2022-07-28,1442.747696305814,4,7,3,1
2022-07-29,1433.1592699178702,5,7,3,0
2022-07-30,1382.9300576959124,6,7,3,0
2022-07-31,1264.4271964514198,7,7,3,0
2022-08-01,1237.2479184788954,1,8,3,0
2022-08-02,1222.6990857475616,2,8,3,0
2022-08-03,1377.931945089663,3,8,3,0
2022-08-04,1318.39397377149,4,8,3,0
2022-08-05,1444.2993733586718,5,8,3,0
2022-08-06,1380.5724161431863,6,8,3,0
2022-08-07,1286.90133519393,7,8,3,0
2022-08-08,1269.3895203411878,1,8,3,1
2022-08-09,1220.8715642562356,2,8,3,0
2022-08-10,1323.8720016008078,3,8,3,0
2022-08-11,1301.2324742424323,4,8,3,0
2022-08-12,1383.4169655443648,5,8,3,0
2022-08-13,1390.7170811632407,6,8,3,1
2022-08-14,1192.0863324077552,7,8,3,0
2022-08-15,1210.857877137567,1,8,3,0
2022-08-16,1186.2757521545102,2,8,3,0
2022-08-17,1290.7979420682134,3,8,3,0
2022-08-18,1341.7011071632244,4,8,3,0
2022-08-19,1327.6321040292435,5,8,3,0
2022-08-20,1353.3283076267155,6,8,3,1
2022-08-21,1242.9563316144397,7,8,3,1
2022-08-22,1220.1927571723907,1,8,3,0
2022-08-23,1246.8678206064765,2,8,3,0
2022-08-24,1344.9130693291152,3,8,3,0
2022-08-25,1366.8753870598018,4,8,3,0
2022-08-26,1441.35684134869,5,8,3,0
2022-08-27,1273.4956773385168,6,8,3,0
2022-08-28,1279.4671988375976,7,8,3,0
2022-08-29,1201.444961674038,1,8,3,0
2022-08-30,1208.0500267105049,2,8,3,0
2022-08-31,1295.4756702398806,3,8,3,1
2022-09-01,1302.0965166261542,4,9,3,1
2022-09-02,1308.3682709524576,5,9,3,0
2022-09-03,1398.4068669893552,6,9,3,0
2022-09-04,1216.5691062276828,7,9,3,1
2022-09-05,1160.6703444129982,1,9,3,0
2022-09-06,1132.9865698974206,2,9,3,0
2022-09-07,1191.2222685115628,3,9,3,0
2022-09-08,1338.1584102877293,4,9,3,0
2022-09-09,1343.9390610656908,5,9,3,0
2022-09-10,1306.190046731728,6,9,3,0
2022-09-11,1222.9287714160328,7,9,3,0
2022-09-12,1288.2397675568732,1,9,3,0
2022-09-13,1165.503319278721,2,9,3,1
2022-09-14,1339.0246650834592,3,9,3,0
2022-09-15,1419.780752269041,4,9,3,0
2022-09-16,1394.1959652506653,5,9,3,0
2022-09-17,1290.2366921047735,6,9,3,0
2022-09-18,1146.7826864445608,7,9,3,0
2022-09-19,1184.3467312071002,1,9,3,1
2022-09-20,1230.4552694604536,2,9,3,0
2022-09-21,1344.89571346885,3,9,3,0
2022-09-22,1288.0683491160414,4,9,3,0
2022-09-23,1342.629733655552,5,9,3,0
2022-09-24,1253.4971305012803,6,9,3,0
2022-09-25,1182.2871362717885,7,9,3,1
2022-09-26,1193.1822396859723,1,9,3,0
2022-09-27,1145.4724363621124,2,9,3,0
2022-09-28,1216.631443962927,3,9,3,1
2022-09-29,1376.1612037866164,4,9,3,0
2022-09-30,1378.5003837963031,5,9,3,0
2022-10-01,1319.7611427301008,6,10,4,0
2022-10-02,1183.3002044871073,7,10,4,0
2022-10-03,1227.0112368355842,1,10,4,0
2022-10-04,1182.9733054363783,2,10,4,0
2022-10-05,1380.079656155075,3,10,4,0
2022-10-06,1348.0088834535222,4,10,4,0
2022-10-07,1243.3491044000473,5,10,4,0
2022-10-08,1187.8334934632883,6,10,4,0
2022-10-09,1252.022016979038,7,10,4,0
2022-10-10,1232.6774908121529,1,10,4,0
2022-10-11,1148.7622426429903,2,10,4,0
2022-10-12,1372.2353432801533,3,10,4,0
2022-10-13,1429.6273159255518,4,10,4,0
2022-10-14,1377.4801827638646,5,10,4,0
2022-10-15,1341.0447635610103,6,10,4,0
2022-10-16,1273.3030484106657,7,10,4,0
2022-10-17,1270.3104198978547,1,10,4,0
2022-10-18,1230.622746158068,2,10,4,0
2022-10-19,1285.5481057749948,3,10,4,0
2022-10-20,1389.4586611061673,4,10,4,1
2022-10-21,1403.5863795424025,5,10,4,0
2022-10-22,1370.455442352583,6,10,4,1
2022-10-23,1160.6335244597637,7,10,4,0
2022-10-24,1202.5546065167466,1,10,4,0
2022-10-25,1230.8800456637334,2,10,4,0
2022-10-26,1284.2396411625723,3,10,4,1
2022-10-27,1407.1682791596568,4,10,4,0
2022-10-28,1485.2763428790379,5,10,4,0
2022-10-29,1344.0258744668236,6,10,4,1
2022-10-30,1286.9784519047664,7,10,4,0
2022-10-31,1280.7075281762197,1,10,4,0
2022-11-01,1229.9401617763308,2,11,4,0
2022-11-02,1257.8311183829442,3,11,4,0
2022-11-03,1413.4862349066111,4,11,4,0
2022-11-04,1294.2336327322494,5,11,4,0
2022-11-05,1237.6537646378315,6,11,4,0
2022-11-06,1284.8545924632888,7,11,4,0
2022-11-07,1099.308124661943,1,11,4,1
2022-11-08,1172.6128284591396,2,11,4,1
2022-11-09,1300.1016162193885,3,11,4,0
2022-11-10,1363.8176875101137,4,11,4,0
2022-11-11,1414.4526331499096,5,11,4,0
2022-11-12,1426.07220902359,6,11,4,0
2022-11-13,1298.3108454831288,7,11,4,0
2022-11-14,1193.0952340204312,1,11,4,0
2022-11-15,1324.9151459022366,2,11,4,0
2022-11-16,1266.7982026582413,3,11,4,0
2022-11-17,1430.4251284373854,4,11,4,0
2022-11-18,1364.5842288708081,5,11,4,0
2022-11-19,1403.0883915420359,6,11,4,0
2022-11-20,1290.7924694007536,7,11,4,0
2022-11-21,1309.7983534356197,1,11,4,0
2022-11-22,1314.1357820275462,2,11,4,0
2022-11-23,1330.070086183133,3,11,4,0
2022-11-24,1401.8424087879928,4,11,4,0
2022-11-25,1447.5591751506763,5,11,4,0
2022-11-26,1506.2381175837697,6,11,4,0
2022-11-27,1409.9203165167405,7,11,4,0
2022-11-28,1229.76647063412,1,11,4,0
2022-11-29,1340.8506571380826,2,11,4,1
2022-11-30,1295.8324409858358,3,11,4,0
2022-12-01,1441.6322527647817,4,12,4,0
2022-12-02,1440.372882995985,5,12,4,0
2022-12-03,1489.581721448917,6,12,4,0
2022-12-04,1288.304281483489,7,12,4,0
2022-12-05,1323.7295999404766,1,12,4,0
2022-12-06,1325.1598682405554,2,12,4,0
2022-12-07,1398.1130669270963,3,12,4,0
2022-12-08,1572.2502456429352,4,12,4,0
2022-12-09,1599.591554804619,5,12,4,1
2022-12-10,1453.9311660019473,6,12,4,1
2022-12-11,1360.748403633095,7,12,4,0
2022-12-12,1252.2869746831543,1,12,4,0
2022-12-13,1350.4378962703013,2,12,4,0
2022-12-14,1530.2284787048873,3,12,4,0
2022-12-15,1508.0568109060762,4,12,4,0
2022-12-16,1574.0051168224716,5,12,4,0
2022-12-17,1417.3676405046947,6,12,4,1
2022-12-18,1382.5216400125094,7,12,4,1
2022-12-19,1377.0877307388225,1,12,4,0
2022-12-20,1382.3886014619782,2,12,4,0
2022-12-21,1500.345250989234,3,12,4,0
2022-12-22,1511.005574996054,4,12,4,0
2022-12-23,1476.803401411938,5,12,4,0
2022-12-24,1570.165814449295,6,12,4,0
2022-12-25,1384.347848914675,7,12,4,0
2022-12-26,1406.2587124228623,1,12,4,0
2022-12-27,1426.664456823303,2,12,4,0
2022-12-28,1403.0053920444832,3,12,4,0
2022-12-29,1620.724576163353,4,12,4,0
2022-12-30,1563.1444925212825,5,12,4,0
